Age,Sex
Dewasa,Male
Dewasa,Male
Dewasa,Male
Dewasa,Male
Dewasa,Male
Dewasa,Fmale
Dewasa,Male
Dewasa,Male
Dewasa,Male
Dewasa,Fmale
Dewasa,Male
Dewasa,Fmale
Dewasa,Fmale
Dewasa,Fmale
Dewasa,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Dewasa,Male
Dewasa,Fmale
Dewasa,Male
Dewasa,Fmale
Dewasa,Male
Dewasa,Fmale
Dewasa,Fmale
Dewasa,Male
Dewasa,Male
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Dewasa,Male
Dewasa,Male
Dewasa,Male
Dewasa,Male
Dewasa,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
Dewasa,Male
Dewasa,Male
Dewasa,Fmale
Lanjut_Usia,Fmale
Dewasa,Fmale
Dewasa,Male
Dewasa,Fmale
Lanjut_Usia,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Male
Lanjut_Usia,Fmale
Lanjut_Usia,Fmale
